outcome,outcome_column,n,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST Slow-State Prob (Shift k2),wcst_slow_prob_shift_k2,209,0.0007597656424634947,0.011731237664066474,0.012642657534024826,0.019429447673903644,-0.008941595856153395,-0.012610357467360611,-0.016684788281796203,-0.014719775541433,9.735612298654189,13.428140032139765,15.235303173108662,15.793741450810842,0.01097147202160298,0.751215629211713,0.5228021919830074,0.000911419869958352,0.1864642169690718,0.6663364061700037,0.6721420053150218,0.006786790139878818,1.391174571661,0.2396010101714925,0.25673909606275075,0.010115977646990435,0.023868103349982,0.42382829915968434,0.671691038112072,z_ucla_score:C(gender_male)[T.1],0.04281317728915226,0.037642373986487204,1.1373665567565228,0.2553850818545227,128,-0.017626078594417807,0.03149480072992999,0.5757179036165512,81,0.06147291170394857,0.03670216158708404,0.09395138742455261,2.483054301024118,2.0060421218551867,4.3492550588421475,0.7387851419758082,3.894685192801525e-11
WCST Slow-State Prob (Shift k3),wcst_slow_prob_shift_k3,209,0.008973665845598222,0.016941944829464317,0.023755279591162526,0.024201434276430178,-0.0006479490491047013,-0.00727130776094298,-0.005242088341773199,-0.009781600350758701,-35.99772096849421,-31.684963278171438,-31.138534132908887,-29.23407128775267,0.007968278983866095,0.548479181948961,0.6497178143710856,0.006813334761698209,1.4097834211965439,0.23648670502306807,0.21491248460342147,0.00044615468526765234,0.0919012333988383,0.762087434557338,0.7450892152338185,0.024894575594765968,0.020010459927837083,1.2440781313644103,0.21347080873544977,z_ucla_score:C(gender_male)[T.1],0.00988016565666376,0.030347388545099024,0.3255688917674389,0.7447505516632225,128,0.013563708995487896,0.025032152069502756,0.5879208143700032,81,0.04856675221295077,0.03485687551563636,0.16352330184002228,2.483054301024118,2.0060421218551867,1.6763492665270117,0.9755696279082474,7.593659439736458e-12
WCST Slow-State Prob (Shift k4),wcst_slow_prob_shift_k4,209,0.003288638019651402,0.008707234170646228,0.010168458708012307,0.021854249181486818,-0.006388171319963609,-0.015708843805446238,-0.019232478162046762,-0.012210528210202742,-82.34140550581088,-77.48072849231625,-75.78903421810202,-76.27113492572761,0.0054185961509948255,0.3698789622901045,0.7748213140979531,0.0014612245373660793,0.29819958673239694,0.5856159154332106,0.5842499248098003,0.011685790473474511,2.401322996294625,0.12280575237726919,0.10983619997897895,0.010289422001552147,0.018773966458397004,0.54806862600684,0.5836447822751394,z_ucla_score:C(gender_male)[T.1],0.04512925696513442,0.028099805171082723,1.6060345148434185,0.10826632662613582,128,-0.01095723289712838,0.022517265463916265,0.6265313879067338,81,0.04237399897987549,0.03419485051855575,0.21527425336819295,2.483054301024118,2.0060421218551867,5.145288574840127,0.6422381380688376,1.0767141396564435e-14
WCST Slow-State Prob (Shift k5),wcst_slow_prob_shift_k5,209,0.0007233427869171027,0.005087620555051298,0.0062793830716030286,0.006490092183219165,-0.008978372331656548,-0.019417610465760404,-0.023237070896567236,-0.02810975535268856,-124.47616345399814,-119.39095687930097,-117.64145900436068,-115.68578018798229,0.004364277768134195,0.2968262684014807,0.8276679838270551,0.001191762516551731,0.24225725444597698,0.6231150313889509,0.6135113490403158,0.00021070911161613637,0.04262919886518943,0.8366340409843507,0.8293986793064241,0.008390579171129325,0.016586987642204298,0.5058531031746928,0.6129597763608278,z_ucla_score:C(gender_male)[T.1],-0.0054718649626319445,0.0253616510686179,-0.21575349916404862,0.8291798968591582,128,0.011331816393717319,0.016663210809794386,0.4964728066186864,81,0.002798368813818924,0.04013625900773588,0.9444151577260851,2.483054301024118,2.0060421218551867,1.7784970983497224,0.9710775127861428,3.397964586726265e-16
WCST Slow-State Prob Delta (Shift k0),wcst_slow_prob_shift_k0_delta,210,0.015255679316286352,0.02837704511987227,0.03728779619247746,0.037345579169661636,0.005741241435284206,0.004562757010065255,0.008833248296688634,0.0039862675567290395,-195.59689611600993,-192.41388060743964,-192.34867557163602,-190.36128036602383,0.013121365803585916,0.9183118514876212,0.43293824377546775,0.008910751072605194,1.8789441544261427,0.17196787551146847,0.17590252948930052,5.7782977184173134e-05,0.012124975628466324,0.9124287074409636,0.9143468261690448,0.019521817133622024,0.01437312531850794,1.3582165813641265,0.1743949706435588,z_ucla_score:C(gender_male)[T.1],-0.00244556771333484,0.022708887306162426,-0.10769209782776083,0.9142399380772361,129,0.02096498533892354,0.013144093857434397,0.11070958796637857,81,0.014168168896055792,0.0358585587466733,0.6927597797407941,2.483015339672217,2.0053841906112195,6.154526780293997,0.5218265496462888,9.086261448068472e-11
WCST Slow-State Prob Delta (Shift k1),wcst_slow_prob_shift_k1_delta,210,0.004140889415168436,0.011768056450038311,0.012572747538218798,0.013831571125927589,-0.005480937740240499,-0.012453314715401786,-0.01661229440646439,-0.0203425823499066,-17.883444864812304,-13.498000773251874,-11.66906786640584,-9.936957578334045,0.007627167034869875,0.5248235110757992,0.665695990857464,0.000804691088180487,0.1654322285448237,0.6846321524836443,0.6733881914283311,0.0012588235877087905,0.2578488189968689,0.6121559145975126,0.6304045971294687,0.00890640230745787,0.021099496560985448,0.42211444627197775,0.6729414839305091,z_ucla_score:C(gender_male)[T.1],0.017329530597462287,0.03596146580641437,0.48189166400361955,0.6298829081495456,129,-0.0057668562998012644,0.02716732944167637,0.831895041026819,81,0.03926055187917344,0.037836775957517645,0.29944261580813836,2.483015339672217,2.0053841906112195,2.007994701472712,0.9593965543736145,2.3283478593772659e-07
WCST Slow-State Prob Delta (Shift k2),wcst_slow_prob_shift_k2_delta,209,0.005487766435268604,0.012711009460745215,0.013646035163510373,0.026287506978234787,-0.004167692143029811,-0.011606453360418767,-0.01565160735638549,-0.007622878350881379,-109.90381334607827,-105.42734099256273,-103.62537112356091,-104.3213044506436,0.007223243025476611,0.4950655610879284,0.6861010497264688,0.0009350257027651576,0.19148824731482147,0.6621483487999809,0.6654544099725206,0.012641471814724414,2.6095339774004787,0.10779153020463655,0.1391103350825101,-0.007714132060511747,0.01781428057380654,-0.43303079394933985,0.6649923985967815,z_ucla_score:C(gender_male)[T.1],0.04399170045190256,0.029624032937556985,1.4850003895361061,0.13754372091873376,128,-0.029374117882272465,0.023472645910813873,0.210781605208876,81,0.029684354164959653,0.030070110932854666,0.3235586091709083,2.483054301024118,2.0060421218551867,4.211218618675577,0.7551531498574104,2.0430275090645492e-08
WCST Slow-State Prob Delta (Shift k3),wcst_slow_prob_shift_k3_delta,209,0.00801821610951814,0.011213529973919334,0.012320915859035497,0.013449033330754978,-0.001612674996214647,-0.013140816578447234,-0.017016086640201156,-0.020908463020910206,-182.56981673075182,-177.2441219409987,-175.4783214935481,-173.71717570119705,0.0031953138644011947,0.21866828148661002,0.8833715003702753,0.0011073858851161633,0.22648241962927754,0.6346586980307287,0.602162164281961,0.0011281174717194808,0.22984277495682853,0.6321616393000598,0.5678038358540464,0.00706446588726378,0.013530472262240191,0.5221152484809234,0.6015900901896785,z_ucla_score:C(gender_male)[T.1],0.011058688819414068,0.019325512265412077,0.5722326356754023,0.5671643804002173,128,0.001815669707633234,0.017405490884112747,0.9169186484724972,81,0.016778194673961855,0.023857073122371918,0.48188147345942034,2.483054301024118,2.0060421218551867,1.8281363953815366,0.968737382898497,8.724601471866615e-09
WCST Slow-State Prob Delta (Shift k4),wcst_slow_prob_shift_k4_delta,209,0.012820816305046279,0.01521862704585153,0.016562263524222853,0.03762789742240913,0.003236552385677771,-0.009037071795383822,-0.012648758351295308,0.0041124510639856116,-196.7314021602569,-191.2396706346189,-189.52502511193092,-192.05053363401743,0.0023978107408052507,0.1647592700104616,0.9200125583928083,0.001343636478371324,0.27598551343336136,0.5999207717336577,0.6026625615411385,0.021065633898186276,4.399745589252518,0.03719436467120744,0.023357555270516105,-0.007540687705950034,0.014462514643085898,-0.5213953376742138,0.6020913986813758,z_ucla_score:C(gender_male)[T.1],0.04630778012788471,0.020266123788897975,2.284984568842546,0.02231373259977522,128,-0.022705272184983034,0.019039652298790056,0.23305523124561323,81,0.010585441440886554,0.023611805769985544,0.6539284823273872,2.483054301024118,2.0060421218551867,5.267186870615671,0.6273930911566279,2.431108821227542e-12
WCST Slow-State Prob Delta (Shift k5),wcst_slow_prob_shift_k5_delta,209,0.001730202214097032,0.003950014209002872,0.006936177612928529,0.007192986730219064,-0.007961737570232108,-0.02058323667254891,-0.022560767606489396,-0.027382381891116525,-267.4260612197407,-261.8913235135322,-260.5188478087421,-258.57290279041484,0.0022198119949058404,0.1508029521256165,0.9290854491288346,0.002986163403925657,0.6074181678908088,0.43667370806628447,0.3937933445389358,0.00025680911729053513,0.051992614763454986,0.8198633445300093,0.7979356410925871,-0.009439530536372845,0.011045748594712653,-0.8545849523400643,0.3927809609740468,z_ucla_score:C(gender_male)[T.1],-0.004293341799881628,0.016747364352474512,-0.25635925209015137,0.7976734488330847,128,-0.00041622289413733617,0.011952032294635801,0.9722197279692457,81,-0.028990188725170014,0.02640425094560927,0.2722322537899131,2.483054301024118,2.0060421218551867,2.20541393430923,0.9476018357346182,2.8370528867955433e-08
WCST HMM2D Lapse Occupancy,wcst_hmm2d_lapse_occupancy,212,0.0013514319031082689,0.026851410426893763,0.04050460146551371,0.04100943242797739,-0.008205013724613242,0.003231299029488266,0.012421809313284848,0.008102893344623552,1925.7597644515101,1926.2761407096941,1925.2807368263757,1927.1691653388555,0.025499978523785494,1.7993126065856517,0.14844445499972947,0.01365319103861995,2.917058453007783,0.08916128348602818,0.044951353703558614,0.000504830962463676,0.10738949873441676,0.7434720181392369,0.7245781264940192,-3.6035242869547552,1.786169176951668,-2.017459674847061,0.043647565176649666,z_ucla_score:C(gender_male)[T.1],-1.0473328124660939,2.9683549541584835,-0.35283274023507355,0.7242138371643647,130,-1.9713477166860018,2.296831502795966,0.3907323003444846,82,-7.053149144046476,3.561654043871044,0.047669650947819546,2.6831327529324107,2.1313195480270846,6.203004842698901,0.5162557947470217,6.3746919453475506e-18
WCST HMM2D P(Focus->Lapse),wcst_hmm2d_trans_to_lapse,212,0.00019487223200376214,0.030702314184557045,0.04217853150620865,0.0428386530921373,-0.009372640952379108,0.007175671324958888,0.014144732428341578,0.009994881384514431,-57.0527609670317,-57.622347080878455,-58.14734594011844,-56.293504726123786,0.030507441952553283,2.161198131455694,0.09372875037329795,0.011476217321651605,2.4562244931074155,0.11860213145400245,0.04956305550767376,0.0006601215859286524,0.14069185301360534,0.7079838579696924,0.6858213651092574,-0.030747110854323814,0.015564900392824346,-1.9754132746328847,0.04822126757649587,z_ucla_score:C(gender_male)[T.1],-0.011145979689367098,0.027513484245325282,-0.405109712386241,0.6853968676071546,130,-0.013852915478337842,0.02104442239880499,0.5103645433463748,82,-0.06621991896812458,0.028041797397820346,0.018202547168563347,2.6831327529324107,2.1313195480270846,4.863303159797345,0.676640653776218,1.6880738874183612e-19
WCST HMM2D P(Lapse->Focus),wcst_hmm2d_trans_to_focus,212,0.00762518284174496,0.033461596300171204,0.039168798360604384,0.03918122860632178,-0.0018712268918268382,0.010001926307456888,0.011046909532134275,0.006211957038891547,-30.314739186859526,-29.907265929038488,-29.162790940765774,-27.165533596430407,0.025836413458426244,1.8355198138230533,0.14181984838400072,0.005707202060433181,1.2176711376488827,0.271111820007102,0.23514085737351104,1.2430245717398591e-05,0.0026391762961404004,0.9590786352484576,0.9550331590718562,0.02318054137287531,0.01946768436094913,1.190718985529369,0.23376392213758546,z_ucla_score:C(gender_male)[T.1],-0.001635133270679684,0.028962552057820154,-0.05645680903448503,0.9549779020123982,130,0.014742578770041929,0.023827123248422295,0.5360936126897502,82,0.04196530056895916,0.03886151700832867,0.28020105748916235,2.6831327529324107,2.1313195480270846,3.661919092302493,0.8177895149569323,8.830772702099249e-05
WCST HMM2D P(Lapse->Lapse),wcst_hmm2d_stay_lapse,212,0.00762518284174496,0.033461596300171204,0.039168798360604384,0.03918122860632178,-0.0018712268918268382,0.010001926307456888,0.011046909532134275,0.006211957038891547,-30.314739186859526,-29.907265929038488,-29.162790940765774,-27.165533596430407,0.025836413458426244,1.8355198138230533,0.14181984838400072,0.005707202060433181,1.2176711376488827,0.271111820007102,0.23514085737351276,1.2430245717398591e-05,0.0026391762961404004,0.9590786352484576,0.9550331590718562,-0.02318054137287511,0.01946768436094913,-1.1907189855293587,0.23376392213758956,z_ucla_score:C(gender_male)[T.1],0.0016351332706796172,0.028962552057820144,0.05645680903448275,0.9549779020124001,130,-0.014742578770042095,0.02382712324842228,0.5360936126897453,82,-0.04196530056895913,0.03886151700832868,0.2802010574891628,2.6831327529324107,2.1313195480270846,3.661919092302493,0.8177895149569323,8.830772702099967e-05
WCST HMM2D P(Focus->Focus),wcst_hmm2d_stay_focus,212,0.00019487223200376214,0.030702314184556934,0.04217853150620843,0.04283865309213741,-0.009372640952379108,0.007175671324958777,0.014144732428341356,0.009994881384514542,-57.05276096703159,-57.622347080878455,-58.14734594011844,-56.293504726123786,0.03050744195255317,2.1611981314556803,0.09372875037330028,0.011476217321651494,2.4562244931074155,0.11860213145400245,0.04956305550767256,0.0006601215859289855,0.14069185301364642,0.7079838579696701,0.6858213651092779,0.030747110854324012,0.015564900392824326,1.9754132746328998,0.04822126757649418,z_ucla_score:C(gender_male)[T.1],0.011145979689366974,0.027513484245325272,0.4051097123862366,0.6853968676071578,130,0.013852915478337658,0.021044422398805,0.5103645433463807,82,0.0662199189681246,0.02804179739782034,0.01820254716856331,2.6831327529324107,2.1313195480270846,4.863303159797322,0.6766406537762206,1.6880738874182762e-19
WCST HMM2D Lapse Dwell Mean,wcst_hmm2d_lapse_dwell_mean,212,0.0005685009078755243,0.029117855852764163,0.036356935088755815,0.03760744131350702,-0.008995436882479835,0.0055527552666662094,0.008152747823060857,0.004584167240931136,901.5031988601537,901.3591142370285,901.7724800032144,903.497191889484,0.02854935494488864,2.01918332865304,0.11236080153685582,0.007239079235991652,1.540000958254168,0.2160358868508701,0.15982258595488677,0.0012505062247512022,0.2650719475609914,0.6072142564098288,0.5847611044182458,-0.2342377677115365,0.1660331930632306,-1.4107887910240422,0.15830690055103758,z_ucla_score:C(gender_male)[T.1],-0.1471497514127884,0.2688578787341251,-0.5473142617416302,0.5841628474391604,130,-0.06196953441343403,0.21257202324051944,0.7706517139334412,82,-0.575941108012936,0.3636699869823971,0.1132639144979144,2.6831327529324107,2.1313195480270846,7.40866317851505,0.3876043046486252,3.477528886883539e-21
WCST HMM2D Focus Dwell Mean,wcst_hmm2d_focus_dwell_mean,212,0.0025232425250782953,0.006580754280294476,0.03977073191448943,0.03977976851491605,-0.0070219896038683505,-0.01753136333426153,0.011666460653450117,0.006831035081604209,1316.6271977705521,1321.763070581902,1316.5591623515354,1318.5571672360263,0.004057511755216181,0.28046145511270276,0.8394681529704702,0.033189977634194956,7.085750915065887,0.008386038731991714,0.027297242085781236,9.036600426615138e-06,0.001919837165046078,0.9650939736618714,0.9630431907142413,1.3364319073197566,0.6011416670337922,2.2231563383621373,0.02620525980967436,z_ucla_score:C(gender_male)[T.1],0.033330915614440126,0.7184624781661796,0.04639200602307685,0.9629978079240229,130,1.1443167910424694,0.8727674412803347,0.189811828110395,82,1.736110286409267,0.7497792298466286,0.02058584121096561,2.6831327529324107,2.1313195480270846,3.9336904054370594,0.787382554028426,2.733970416303171e-19
WCST HMM2D State Entropy,wcst_hmm2d_state_entropy,212,0.01014750979226342,0.016738696099396932,0.031646264378646705,0.03489353378553417,0.0006752371586965511,-0.0071268695292585615,0.003304203823875418,0.0017771354350376578,-304.5217839674665,-299.938161166692,-301.17698222618947,-299.88909593910466,0.006591186307133512,0.4602996083486533,0.7103180959220039,0.014907568279249772,3.155924725467456,0.07713492381001429,0.08444053202130429,0.0032472694068874652,0.6863936593476724,0.40836199118274585,0.4619538353653513,-0.019647321117272933,0.01133133692192256,-1.7338925894314878,0.0829371429863547,z_ucla_score:C(gender_male)[T.1],0.013859911227486576,0.01880520724002986,0.7370251787485521,0.4611070376970777,130,-0.02307791355180418,0.01376937961189511,0.09373202859361374,82,-0.01577054076855193,0.02276567458901416,0.4884769404520428,2.6831327529324107,2.1313195480270846,5.118734175583507,0.6454760944469005,0.013717962088353592
